Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000226167.1	AP4B1-AS1	antisense	72.10629243	144.2125849	0	0	#NAME?	2.01E-52	4.77E-51
ENSG00000228742.7	RP5-884M6.1	lincRNA	42.89560247	0	85.79120495	Inf	Inf	2.15E-52	5.10E-51
ENSG00000223784.1	RP11-554I8.2	lincRNA	81.27773472	0.239281864	162.3161876	678.3472218	9.405880116	1.49E-50	3.39E-49
ENSG00000231131.4	LINC01468	lincRNA	204.996597	409.0042978	0.988896234	0.002417814	-8.692081143	8.63E-50	1.94E-48
ENSG00000233117.2	LINC00702	lincRNA	36.56971104	0	73.13942208	Inf	Inf	9.80E-49	2.14E-47
ENSG00000278730.1	LINC00674	lincRNA	1831.737574	3026.852787	636.62236	0.210324851	-2.249308776	5.59E-48	1.20E-46
ENSG00000246228.4	CASC8	antisense	82.14327584	9.363624761	154.9229269	16.54518745	4.048339732	9.44E-48	2.01E-46
ENSG00000255090.3	RP11-820L6.1	lincRNA	35.65918649	0	71.31837298	Inf	Inf	1.82E-46	3.75E-45
ENSG00000163364.7	LINC01116	lincRNA	169.8697689	39.22422023	300.5153175	7.661473339	2.937621856	1.96E-46	4.02E-45
ENSG00000247271.4	ZBED5-AS1	antisense	149.202804	33.44039013	264.9652179	7.923508574	2.986139405	3.24E-46	6.63E-45
ENSG00000261716.1	RP11-196G18.22	sense_overlapping	257.9545928	484.549786	31.3593996	0.064718633	-3.949675062	6.83E-46	1.39E-44
ENSG00000263753.4	LINC00667	lincRNA	120.0987403	24.14281681	216.0546637	8.949024688	3.161730458	7.17E-46	1.46E-44
ENSG00000269416.3	LINC01224	lincRNA	36.87947291	0	73.75894582	Inf	Inf	1.14E-45	2.32E-44
ENSG00000203706.6	SERTAD4-AS1	antisense	61.33870258	6.580741367	116.0966638	17.64188217	4.140932582	2.86E-45	5.73E-44
ENSG00000273270.1	RP11-212P7.2	lincRNA	212.6251862	377.4570483	47.79332411	0.126619239	-2.981431468	3.66E-45	7.33E-44
ENSG00000260761.1	RP11-184E9.2	lincRNA	36.24133143	0	72.48266285	Inf	Inf	1.04E-44	2.08E-43
ENSG00000218416.4	PP14571	processed_transcript	58.05411866	116.1082373	0	0	#NAME?	9.29E-44	1.79E-42
ENSG00000260896.3	RP11-314O13.1	lincRNA	77.91405804	10.63135446	145.1967616	13.65740952	3.77161196	1.15E-43	2.20E-42
ENSG00000235180.1	LINC00601	lincRNA	34.062864	0	68.125728	Inf	Inf	2.06E-43	3.92E-42
ENSG00000232759.1	AC002480.3	antisense	35.37768806	0.323554301	70.43182183	217.6816119	7.766075735	2.46E-43	4.68E-42
ENSG00000262160.1	RP11-96D1.11	antisense	190.0824368	376.8983581	3.266515533	0.008666834	-6.8502792	2.62E-43	4.98E-42
ENSG00000229124.4	VIM-AS1	antisense	60.90664526	6.545341778	115.2679487	17.61068446	4.138379077	1.69E-42	3.17E-41
ENSG00000237975.4	FLG-AS1	antisense	32.79037063	0.469713831	65.11102743	138.6185017	7.11497602	4.69E-40	8.24E-39
ENSG00000226380.5	MIR29B1	lincRNA	115.5334201	28.149826	202.9170141	7.20846424	2.849691927	5.14E-40	9.02E-39
ENSG00000215256.3	DHRS4-AS1	antisense	208.0096379	364.0352517	51.98402409	0.142799424	-2.807937939	1.29E-39	2.25E-38
ENSG00000230487.5	PSMG3-AS1	lincRNA	129.6557044	234.9621461	24.34926277	0.103630577	-3.270478351	1.34E-39	2.34E-38
ENSG00000272695.1	GAS6-AS2	lincRNA	62.93005388	3.049298343	122.8108094	40.27510451	5.331816427	1.38E-39	2.40E-38
ENSG00000222041.8	LINC00152	lincRNA	534.9882297	201.4316933	868.5447661	4.311857542	2.108309514	1.70E-38	2.89E-37
ENSG00000233237.4	LINC00472	lincRNA	45.87231652	4.325294548	87.4193385	20.21118736	4.337082174	8.65E-38	1.44E-36
ENSG00000250697.1	CTD-2066L21.3	lincRNA	37.2678157	0.230431967	74.30519944	322.4604664	8.332978487	6.97E-37	1.14E-35
ENSG00000267280.3	TBX2-AS1	antisense	142.072015	283.8442031	0.299826832	0.001056308	-9.886754063	1.22E-36	1.97E-35
ENSG00000244219.4	GS1-259H13.2	lincRNA	32.45832539	0	64.91665077	Inf	Inf	1.37E-36	2.22E-35
ENSG00000227372.8	TP73-AS1	antisense	27.46775018	0	54.93550035	Inf	Inf	2.11E-36	3.39E-35
ENSG00000250548.4	RP11-47I22.2	lincRNA	28.70324904	0	57.40649808	Inf	Inf	2.19E-36	3.52E-35
ENSG00000278709.1	RP5-1059L7.1	antisense	117.4574431	213.660581	21.25430524	0.099476961	-3.329493759	2.51E-36	4.03E-35
ENSG00000258168.3	RP11-588H23.3	antisense	29.99426529	0.562836165	59.42569442	105.58258	6.722228015	1.03E-35	1.62E-34
ENSG00000269927.1	RP6-91H8.3	lincRNA	25.7087513	0	51.41750259	Inf	Inf	2.15E-35	3.35E-34
ENSG00000249859.5	PVT1	lincRNA	437.6777857	716.9351822	158.4203891	0.220968915	-2.178084666	2.23E-35	3.48E-34
ENSG00000278291.1	RP11-172H24.4	antisense	85.37205587	160.0956473	10.64846446	0.066513142	-3.910216775	5.48E-35	8.38E-34
ENSG00000172965.12	MIR4435-1HG	lincRNA	724.7926376	297.8577813	1151.727494	3.866702723	1.951103853	5.92E-35	9.05E-34
ENSG00000251257.2	CTD-2263F21.1	antisense	23.47755878	0	46.95511757	Inf	Inf	7.45E-34	1.10E-32
ENSG00000256615.1	RP11-59N23.3	antisense	27.51376597	0	55.02753193	Inf	Inf	1.32E-33	1.94E-32
ENSG00000234155.1	RP11-30P6.6	lincRNA	28.54753513	0.647108602	56.44796167	87.23104818	6.44676982	3.14E-33	4.58E-32
ENSG00000258297.1	RP11-658F2.8	antisense	70.82532652	134.0617309	7.588922183	0.05660767	-4.142858654	5.75E-33	8.33E-32
ENSG00000234456.5	MAGI2-AS3	processed_transcript	28.37711921	0.239281864	56.51495655	236.1857085	7.88377786	6.25E-32	8.81E-31
ENSG00000253161.3	RP11-150O12.1	lincRNA	21.77058412	0.230431967	43.31073626	187.9545485	7.554240019	8.69E-32	1.22E-30
ENSG00000233251.5	AC007743.1	antisense	38.57219657	77.14439313	0	0	#NAME?	4.00E-31	5.49E-30
ENSG00000206195.8	DUXAP8	processed_transcript	88.55899045	168.730038	8.387942887	0.049712209	-4.330255983	1.49E-30	2.01E-29
ENSG00000272121.1	RP4-555D20.4	lincRNA	21.700076	0	43.400152	Inf	Inf	7.56E-30	9.98E-29
ENSG00000205885.5	C1RL-AS1	antisense	20.80534126	0	41.61068252	Inf	Inf	1.32E-29	1.73E-28
ENSG00000234494.5	AC003665.1	antisense	110.6581037	194.5793741	26.73683337	0.137408364	-2.863458276	2.47E-29	3.20E-28
ENSG00000237870.4	AC073130.1	processed_transcript	31.36368964	0.323554301	62.40382499	192.8697123	7.591482795	3.33E-29	4.28E-28
ENSG00000273132.1	RP11-350J20.12	antisense	37.30667995	0.478563728	74.13479618	154.9110221	7.275295987	3.39E-29	4.35E-28
ENSG00000262074.4	SNORD3B-2	lincRNA	286.9462394	36.23160222	537.6608767	14.83955563	3.891375986	6.04E-29	7.70E-28
ENSG00000249042.3	CTD-2015H6.3	antisense	187.5797591	313.2084929	61.95102537	0.197794845	-2.337923267	1.16E-28	1.47E-27
ENSG00000260257.2	RP5-1085F17.3	lincRNA	129.6967114	37.85470486	221.538718	5.852343026	2.549014333	2.56E-28	3.21E-27
ENSG00000170846.13	AC093323.3	lincRNA	402.6301267	636.4124573	168.8477962	0.265311897	-1.914238726	3.07E-28	3.84E-27
ENSG00000233521.3	RP5-1172A22.1	lincRNA	21.7122616	0	43.42452321	Inf	Inf	2.09E-27	2.55E-26
ENSG00000277778.1	PGM5P2	lincRNA	22.56584618	0.239281864	44.89241049	187.6130927	7.5516167	2.51E-27	3.04E-26
ENSG00000228065.8	LINC01515	lincRNA	40.28320668	79.18827456	1.378138803	0.017403319	-5.84449372	5.08E-27	6.10E-26
ENSG00000196756.9	SNHG17	processed_transcript	239.8877362	97.71586834	382.059604	3.909903381	1.967132957	5.69E-27	6.81E-26
ENSG00000247240.5	UBL7-AS1	antisense	88.22691192	157.2461912	19.2076326	0.122150066	-3.033273455	6.48E-27	7.75E-26
ENSG00000273812.1	WI2-87327B8.2	lincRNA	19.28824212	0.230431967	38.34605228	166.4094302	7.378593381	7.10E-27	8.48E-26
ENSG00000259673.3	IQCH-AS1	lincRNA	114.1564415	196.3431185	31.96976457	0.162826	-2.61859701	1.17E-26	1.39E-25
ENSG00000249641.2	HOXC13-AS	antisense	32.23311093	64.46622187	0	0	#NAME?	1.48E-26	1.75E-25
ENSG00000261786.1	RP4-555D20.2	lincRNA	23.60643466	0.230431967	46.98243736	203.8885405	7.671636881	1.64E-26	1.93E-25
ENSG00000269609.3	RPARP-AS1	processed_transcript	166.4243202	276.008331	56.84030932	0.205936934	-2.279725503	1.84E-26	2.17E-25
ENSG00000278231.1	RP5-906C1.1	lincRNA	32.26437727	64.52875454	0	0	#NAME?	2.27E-26	2.67E-25
ENSG00000260711.2	RP11-747H7.3	sense_intronic	40.11493051	80.22986102	0	0	#NAME?	2.95E-26	3.45E-25
ENSG00000224870.4	RP4-758J18.2	processed_transcript	205.4898253	332.3527099	78.6269406	0.2365768	-2.079619493	3.51E-26	4.08E-25
ENSG00000242086.6	LINC00969	lincRNA	91.58430511	160.5661933	22.60241696	0.140766973	-2.828619211	1.20E-25	1.37E-24
ENSG00000204876.4	AC021218.2	lincRNA	20.54377379	0.700145797	40.38740179	57.68427369	5.850106149	2.19E-25	2.47E-24
ENSG00000277496.1	RP11-93B14.9	antisense	30.90738758	3.642786357	58.17198881	15.96909154	3.997210337	2.43E-25	2.73E-24
ENSG00000213963.4	AC074286.1	sense_overlapping	16.99353781	0	33.98707563	Inf	Inf	4.43E-25	4.93E-24
ENSG00000231419.4	LINC00689	processed_transcript	32.39002095	64.39079933	0.389242569	0.006045003	-7.37004125	5.50E-25	6.10E-24
ENSG00000273338.1	RP11-386I14.4	antisense	20.30044341	0.460863933	40.14002289	87.09734042	6.444556761	7.03E-25	7.77E-24
ENSG00000268858.2	RP4-591C20.9	antisense	156.1216276	255.5331001	56.7101552	0.221928804	-2.171831171	8.27E-25	9.12E-24
ENSG00000272463.1	RP11-532F6.3	lincRNA	18.27657248	0	36.55314496	Inf	Inf	1.70E-24	1.85E-23
ENSG00000272189.1	RP3-325F22.5	antisense	31.71619597	63.1325651	0.299826832	0.004749163	-7.71811106	1.99E-24	2.16E-23
ENSG00000230091.4	TMEM254-AS1	antisense	45.21601229	85.87867127	4.55335331	0.05302077	-4.237298558	2.42E-24	2.61E-23
ENSG00000251574.4	RP11-6N13.1	lincRNA	67.00440902	134.008818	0	0	#NAME?	3.85E-24	4.12E-23
ENSG00000223573.4	TINCR	lincRNA	206.2768557	410.9149316	1.638779794	0.003988124	-7.970073935	5.70E-24	6.07E-23
ENSG00000225205.3	AC093818.1	antisense	21.12037587	1.041399893	41.19935184	39.56150959	5.306025572	8.27E-24	8.73E-23
ENSG00000251136.6	RP11-37B2.1	lincRNA	150.5062229	247.364116	53.64832983	0.216880001	-2.205031067	1.14E-23	1.20E-22
ENSG00000224189.4	HAGLR	antisense	46.61420896	10.0154811	83.21293682	8.308431315	3.054576113	1.38E-23	1.45E-22
ENSG00000270170.1	NCBP2-AS2	lincRNA	276.0749416	430.9656547	121.1842284	0.281192311	-1.830370949	1.72E-23	1.80E-22
ENSG00000237813.3	AC002066.1	antisense	27.00509604	2.50826413	51.50192795	20.53289657	4.359865257	1.82E-23	1.90E-22
ENSG00000271430.1	RP3-368A4.5	sense_intronic	125.9159423	208.5877455	43.24413919	0.207318695	-2.270077877	2.92E-23	3.01E-22
ENSG00000224984.1	RP11-524H19.2	antisense	34.20573417	68.41146834	0	0	#NAME?	3.77E-23	3.87E-22
ENSG00000256802.2	RP11-680F8.1	antisense	22.68113713	2.43284159	42.92943266	17.64579857	4.141252817	4.98E-23	5.08E-22
ENSG00000275216.1	RP11-54H7.4	lincRNA	18.07340233	0	36.14680466	Inf	Inf	5.54E-23	5.64E-22
ENSG00000240498.4	CDKN2B-AS1	antisense	49.65022473	99.30044946	0	0	#NAME?	5.76E-23	5.86E-22
ENSG00000250986.1	AC141928.1	lincRNA	46.79901851	93.59803703	0	0	#NAME?	6.90E-23	6.99E-22
ENSG00000266934.1	RP11-332H18.3	sense_intronic	29.26896694	58.09846142	0.439472466	0.00756427	-7.04658337	1.05E-22	1.06E-21
ENSG00000236830.4	CBR3-AS1	processed_transcript	58.40494462	105.5431209	11.2667684	0.106750381	-3.227686872	1.38E-22	1.38E-21
ENSG00000255028.3	RP11-708B6.2	antisense	16.87712184	0	33.75424368	Inf	Inf	1.52E-22	1.51E-21
ENSG00000267750.3	AC003102.3	antisense	53.0662876	97.06505441	9.067520778	0.093416944	-3.420171935	2.55E-22	2.51E-21
ENSG00000130600.13	H19	processed_transcript	839.9050469	1675.91423	3.895863528	0.00232462	-8.748789461	3.43E-22	3.37E-21
ENSG00000270022.3	RNU12	lincRNA	78.39515193	16.35271407	140.4375898	8.588029435	3.102327136	3.91E-22	3.83E-21
ENSG00000260604.2	RP1-140K8.5	lincRNA	32.76512729	63.80205905	1.728195531	0.02708683	-5.206264623	6.16E-22	5.97E-21
ENSG00000245662.2	RP11-184E9.1	lincRNA	15.91031371	0	31.82062743	Inf	Inf	7.32E-22	7.07E-21
ENSG00000272455.1	RP4-758J18.13	lincRNA	48.98995184	90.83806018	7.141843496	0.078621709	-3.668928473	7.70E-22	7.41E-21
ENSG00000227695.3	DNMBP-AS1	antisense	16.04131951	0.230431967	31.85220705	138.2282481	7.110908662	7.80E-22	7.50E-21
ENSG00000259527.2	LINC00052	lincRNA	73.06754808	145.2356157	0.899480497	0.00619325	-7.335087569	7.92E-22	7.61E-21
ENSG00000228340.3	MIR646HG	lincRNA	19.29966208	0.886390466	37.7129337	42.54663734	5.410973208	1.07E-21	1.02E-20
ENSG00000280079.1	CTC-260E6.4	TEC	18.29455257	0.784418235	35.8046869	45.64489366	5.512381568	1.42E-21	1.35E-20
ENSG00000260912.1	RP11-363E7.4	sense_overlapping	72.34295552	126.4614537	18.22445729	0.144110769	-2.794749951	1.61E-21	1.53E-20
ENSG00000241316.4	SUCLG2-AS1	lincRNA	45.43879187	11.38928519	79.48829855	6.979217501	2.803065293	1.95E-21	1.84E-20
ENSG00000269640.3	CTD-2521M24.9	lincRNA	18.5447594	0.784418235	36.30510057	46.28283608	5.532405366	2.09E-21	1.97E-20
ENSG00000241111.1	PRICKLE2-AS1	antisense	49.68893602	98.68880263	0.689069402	0.006982245	-7.162093298	2.10E-21	1.98E-20
ENSG00000256377.3	RP11-1060J15.4	antisense	14.99140667	0	29.98281334	Inf	Inf	2.38E-21	2.23E-20
ENSG00000274173.1	RP4-568C11.4	lincRNA	175.9260819	351.0736788	0.778485139	0.002217441	-8.816888622	2.82E-21	2.63E-20
ENSG00000253616.3	RP11-875O11.3	antisense	16.34642296	0.469713831	32.22313209	68.60162506	6.100170847	3.34E-21	3.10E-20
ENSG00000257698.1	RP11-620J15.3	lincRNA	51.43732003	13.98586173	88.88877833	6.355616839	2.668032152	4.22E-21	3.90E-20
ENSG00000257337.4	RP11-983P16.4	antisense	113.576277	205.4028255	21.74972853	0.105888166	-3.239386728	5.60E-21	5.15E-20
ENSG00000223764.2	RP11-54O7.3	lincRNA	37.90347376	75.20729386	0.599653664	0.007973345	-6.970599277	6.42E-21	5.88E-20
ENSG00000232956.6	SNHG15	lincRNA	362.6302499	181.0901289	544.1703708	3.004969813	1.587350498	6.52E-21	5.96E-20
ENSG00000268913.1	AC026806.2	lincRNA	46.82601717	86.2605939	7.391440433	0.085687335	-3.544774202	1.08E-20	9.77E-20
ENSG00000248771.3	LINC01207	lincRNA	30.34246951	0.230431967	60.45450705	262.3529535	8.035365222	1.19E-20	1.08E-19
ENSG00000254389.3	RHPN1-AS1	antisense	29.64901319	57.73001206	1.568014333	0.027161164	-5.202310875	1.53E-20	1.38E-19
ENSG00000226137.4	BAIAP2-AS1	lincRNA	167.1974267	262.6541057	71.74074771	0.273137736	-1.872299449	1.68E-20	1.50E-19
ENSG00000213888.3	LINC01521	lincRNA	54.48756448	98.0081874	10.96694156	0.111898218	-3.159741028	2.02E-20	1.80E-19
ENSG00000275234.1	CTD-2396E7.11	antisense	27.70496586	54.81027805	0.599653664	0.010940533	-6.514173144	2.25E-20	2.00E-19
ENSG00000235590.5	GNAS-AS1	antisense	23.9681187	47.9362374	0	0	#NAME?	2.87E-20	2.54E-19
ENSG00000182165.15	TP53TG1	lincRNA	130.227215	250.386969	10.06746107	0.040207608	-4.636387683	3.29E-20	2.90E-19
ENSG00000226200.4	SGMS1-AS1	antisense	51.74953755	93.60095399	9.898121103	0.105748079	-3.241296635	3.30E-20	2.91E-19
ENSG00000197308.6	GATA3-AS1	lincRNA	108.2523535	215.8156376	0.689069402	0.003192861	-8.290934393	3.47E-20	3.05E-19
ENSG00000167912.5	RP11-25K19.1	antisense	13.09845056	0	26.19690111	Inf	Inf	3.67E-20	3.22E-19
ENSG00000249421.1	ADAMTS19-AS1	antisense	23.6799018	47.3598036	0	0	#NAME?	3.75E-20	3.29E-19
ENSG00000279117.1	CTD-2562J17.6	TEC	210.1590342	356.0616146	64.25645371	0.180464423	-2.470213647	1.03E-19	8.86E-19
ENSG00000206337.8	HCP5	sense_overlapping	30.60146732	5.340144749	55.86278989	10.46091305	3.386936873	1.20E-19	1.03E-18
ENSG00000268119.3	CTD-2561J22.5	processed_transcript	15.49350363	0.562836165	30.4241711	54.0551105	5.756359115	1.27E-19	1.08E-18
ENSG00000255774.1	AP000439.3	lincRNA	43.20351294	86.40702588	0	0	#NAME?	1.30E-19	1.11E-18
ENSG00000230439.2	RP11-488P3.1	sense_intronic	16.65609386	0.700145797	32.61204191	46.57892976	5.541605586	1.81E-19	1.53E-18
ENSG00000223485.1	RP11-417E7.1	lincRNA	17.19873214	0.708995694	33.68846859	47.51575907	5.570334172	2.55E-19	2.14E-18
ENSG00000260274.1	RP11-817O13.8	lincRNA	57.10505802	102.7363744	11.47374166	0.111681395	-3.162539222	3.37E-19	2.82E-18
ENSG00000248323.3	LUCAT1	lincRNA	17.23260602	0.957127455	33.50808457	35.00900991	5.129654356	3.52E-19	2.94E-18
ENSG00000233930.3	KRTAP5-AS1	antisense	22.52585821	45.05171641	0	0	#NAME?	3.56E-19	2.97E-18
ENSG00000215039.4	CD27-AS1	processed_transcript	114.5796952	185.4046806	43.75470986	0.235995713	-2.08316744	4.69E-19	3.89E-18
ENSG00000234323.3	RP11-308N19.1	lincRNA	14.46750575	0.562836165	28.37217533	50.40929687	5.655617926	5.57E-19	4.60E-18
ENSG00000242516.1	LINC00960	lincRNA	30.07502854	57.94320324	2.206853838	0.0380865	-4.714576456	5.73E-19	4.72E-18
ENSG00000260401.1	RP11-800A3.4	sense_overlapping	162.0173314	252.4822381	71.55242473	0.283395875	-1.819109337	5.73E-19	4.72E-18
ENSG00000245060.4	LINC00847	lincRNA	200.2379054	307.8326998	92.64311093	0.300952793	-1.732390887	5.97E-19	4.91E-18
ENSG00000278989.1	RP11-762L8.6	TEC	13.52385213	0	27.04770426	Inf	Inf	6.07E-19	4.98E-18
ENSG00000250072.3	CTC-529P8.1	lincRNA	11.49505349	0	22.99010699	Inf	Inf	6.16E-19	5.06E-18
ENSG00000266869.1	RP6-114E22.1	lincRNA	22.24892726	44.49785452	0	0	#NAME?	7.10E-19	5.81E-18
ENSG00000272870.1	RP11-798M19.6	antisense	29.81031379	4.383017294	55.23761028	12.60264484	3.65565463	7.62E-19	6.23E-18
ENSG00000254337.1	RP11-865I6.2	lincRNA	21.94333336	43.88666671	0	0	#NAME?	1.31E-18	1.06E-17
ENSG00000234949.2	AC104667.3	antisense	23.30078658	46.30174632	0.299826832	0.006475497	-7.270793298	1.42E-18	1.15E-17
ENSG00000260260.1	SNHG19	lincRNA	193.1307968	298.1333808	88.12821291	0.295599952	-1.758282062	1.63E-18	1.31E-17
ENSG00000267702.1	RP11-53B2.2	sense_intronic	23.58739395	47.1747879	0	0	#NAME?	1.78E-18	1.43E-17
ENSG00000232110.5	RP11-149I23.3	antisense	12.37399842	0	24.74799685	Inf	Inf	1.88E-18	1.51E-17
ENSG00000235560.3	AC002310.12	antisense	28.13134376	54.534492	1.728195531	0.031689954	-4.979830634	1.92E-18	1.54E-17
ENSG00000261183.3	RP11-532F12.5	antisense	65.80468911	130.9203088	0.689069402	0.005263274	-7.5698239	2.29E-18	1.83E-17
ENSG00000247516.4	MIR4458HG	lincRNA	78.63488215	27.40490951	129.8648548	4.738744155	2.244504772	2.95E-18	2.33E-17
ENSG00000242147.1	RP13-463N16.6	lincRNA	12.20526836	0	24.41053672	Inf	Inf	3.25E-18	2.56E-17
ENSG00000255644.1	RP11-59N23.1	antisense	13.16733073	0	26.33466146	Inf	Inf	3.39E-18	2.67E-17
ENSG00000279602.1	CTD-3014M21.1	TEC	148.7103342	40.88565783	256.5350105	6.274449872	2.649488973	4.37E-18	3.42E-17
ENSG00000269821.1	KCNQ1OT1	antisense	816.5570737	1455.695741	177.4184062	0.12187877	-3.036481251	4.81E-18	3.76E-17
ENSG00000203288.3	RP11-98D18.9	antisense	73.14594601	123.6111034	22.68078864	0.183485043	-2.446265628	6.16E-18	4.78E-17
ENSG00000225489.4	RP11-390F4.3	lincRNA	37.4208987	69.78925021	5.052547182	0.072397213	-3.787922038	6.76E-18	5.23E-17
ENSG00000259953.1	RP11-4O1.2	sense_overlapping	36.15619461	9.324123014	62.98826621	6.75540918	2.756043157	8.32E-18	6.41E-17
ENSG00000224008.1	LINC01441	lincRNA	20.83744299	41.67488599	0	0	#NAME?	8.81E-18	6.77E-17
ENSG00000253746.1	RP11-527N22.2	lincRNA	12.72361032	0.647108602	24.80011204	38.32449754	5.260194972	9.24E-18	7.08E-17
ENSG00000261437.1	RP11-22C11.2	antisense	41.68874423	83.37748845	0	0	#NAME?	9.36E-18	7.17E-17
ENSG00000231721.4	LINC-PINT	antisense	93.15814178	39.27327964	147.0430039	3.744097902	1.90461816	1.01E-17	7.74E-17
ENSG00000277476.1	RP11-147L13.13	lincRNA	184.9728734	329.9403791	40.00536764	0.121250293	-3.043939862	1.21E-17	9.18E-17
ENSG00000224597.7	SVIL-AS1	antisense	459.1241003	254.5986067	663.6495938	2.606650533	1.382197177	1.99E-17	1.50E-16
